Number or species;S0 Promotor Range;S0 Promotor Influence;S0 Demotor Range;S0 Demotor Influence;S1 Promotor Range;S1 Promotor Influence;S1 Demotor Range;S1 Demotor Influence;Number of iterations;Simulation time;OP iter 0;OP iter 1;OP iter 2;OP iter 3;OP iter 4;OP iter 5;OP iter 6;OP iter 7;OP iter 8;OP iter 9;OP iter 10;OP iter 11;OP iter 12;OP iter 13;OP iter 14;OP iter 15;OP iter 16;OP iter 17;OP iter 18;OP iter 19;OP iter 20;OP iter 21;OP iter 22;OP iter 23;OP iter 24;OP iter 25;OP iter 26;OP iter 27;OP iter 28;OP iter 29;OP iter 30;OP iter 31;OP iter 32;OP iter 33;OP iter 34;OP iter 35;OP iter 36;OP iter 37;OP iter 38;OP iter 39;OP iter 40;OP iter 41;OP iter 42;OP iter 43;OP iter 44;OP iter 45;OP iter 46;OP iter 47;OP iter 48;OP iter 49;
2;3.2;1.0899994;6;-0.3;3.2;1;6;-0.2;50;5.846992;-0.0005559976;0.6516628;0.7254154;0.7508634;0.75987685;0.7636471;0.7653705;0.7659752;0.76577264;0.76421356;0.76258725;0.7605793;0.7579689;0.755551;0.7539125;0.751937;0.74906445;0.74740964;0.74498796;0.74333185;0.7413213;0.7399263;0.73784906;0.7367183;0.73489636;0.7337986;0.73304844;0.73276186;0.73213553;0.7319822;0.7315939;0.73166746;0.7315379;0.73172385;0.731904;0.7318447;0.73198324;0.7323245;0.7325305;0.73260516;0.73291427;0.7328413;0.7333931;0.7333316;0.7335441;0.73344994;0.7334351;0.7332938;0.73370576;0.7339252;0.73403436;
2;3.2;1.0899994;6;-0.29000002;3.2;1;6;-0.2;50;5.828382;0.0005799716;0.6472181;0.71684456;0.7449046;0.74907947;0.7497615;0.7477673;0.74573773;0.7428941;0.7400095;0.7377282;0.7356463;0.73425436;0.7332236;0.7323916;0.7317924;0.7315962;0.73127407;0.731725;0.7321739;0.73206705;0.7319666;0.7320898;0.7324822;0.7327083;0.73309875;0.7332865;0.7333539;0.73334116;0.73335075;0.73370534;0.73377407;0.7338905;0.7340109;0.73436403;0.7343716;0.7344924;0.73467255;0.7348358;0.7347518;0.7348603;0.7349435;0.73520815;0.73508376;0.73552424;0.7354641;0.73564094;0.7356327;0.7356068;0.73559463;0.7356658;
2;3.2;1.0899994;6;-0.28000003;3.2;1;6;-0.2;50;5.7391443;0.00029998846;0.64257216;0.7000892;0.7262751;0.7290866;0.7290118;0.7280131;0.7278922;0.72775704;0.72710544;0.727011;0.7276923;0.7278247;0.7280226;0.72809523;0.7283676;0.72861576;0.72876894;0.7293552;0.7292643;0.72959495;0.72939473;0.72956383;0.7300116;0.7300765;0.73010343;0.7301961;0.73048884;0.73061246;0.73054135;0.73086476;0.73087233;0.73115987;0.73103344;0.73164743;0.7315975;0.73175156;0.7317373;0.7317797;0.73175484;0.7319796;0.7320554;0.7321199;0.7321161;0.73248434;0.7325564;0.7326969;0.7325758;0.73254085;0.7324732;0.732393;
2;3.2;1.0899994;6;-0.27000004;3.2;1;6;-0.2;50;5.4193463;-0.0021480133;0.63747346;0.67667764;0.70528567;0.71214056;0.71608037;0.7191329;0.7209459;0.72279185;0.7245474;0.72562104;0.7263306;0.726503;0.72731733;0.72752607;0.728366;0.728738;0.72933006;0.7295652;0.730371;0.7305461;0.7310563;0.7315541;0.73183435;0.7321179;0.73270583;0.73249173;0.73260343;0.7327797;0.7327362;0.73323977;0.7334772;0.73348165;0.73358047;0.7334565;0.7336301;0.7336105;0.7337983;0.73389924;0.7338175;0.73408717;0.7341495;0.73435295;0.73429614;0.734329;0.73448837;0.734614;0.7344861;0.7346022;0.7345738;0.73481727;
2;3.2;1.0899994;6;-0.26000005;3.2;1;6;-0.2;50;5.45865;0.000316008;0.61424214;0.66264963;0.69583625;0.70594597;0.711005;0.71512413;0.7178896;0.7195141;0.7221346;0.7234389;0.72503954;0.72642475;0.7273423;0.72791016;0.7287277;0.7288824;0.7293846;0.7296494;0.73010564;0.73074245;0.7309725;0.73138475;0.7315823;0.7321259;0.7324695;0.73289853;0.7328758;0.73323613;0.73331845;0.73359865;0.73363936;0.7338014;0.7339295;0.7341647;0.73439443;0.73442125;0.7345255;0.7347415;0.7347218;0.73505694;0.73524964;0.7353696;0.7354449;0.73549724;0.7356638;0.7357399;0.7359204;0.7358877;0.73607945;0.7359832;
2;3.2;1.0899994;6;-0.25000006;3.2;1;6;-0.2;50;5.417634;0.00038398345;0.5758967;0.6670245;0.69563466;0.7057662;0.71305275;0.7164783;0.7193434;0.72132844;0.72258955;0.7238464;0.7251637;0.7264146;0.7270303;0.727645;0.7285415;0.72914374;0.729468;0.7301225;0.7304181;0.7307774;0.73088956;0.7314168;0.7319557;0.73213035;0.7325888;0.7324056;0.73268926;0.7327092;0.7327633;0.7330282;0.73324656;0.7332439;0.7333997;0.7333732;0.733478;0.73355335;0.73393273;0.73407704;0.7343121;0.7343321;0.734436;0.73441666;0.7345078;0.73450047;0.7345954;0.73477936;0.7348519;0.73460734;0.7348383;0.734775;
2;3.2;1.0899994;6;-0.24000005;3.2;1;6;-0.2;50;5.41746;0.0011759672;0.5225829;0.6672314;0.69676316;0.70735717;0.71398175;0.7192681;0.7226288;0.7253683;0.72729284;0.72893894;0.7304898;0.73163027;0.73193926;0.73278964;0.73311067;0.73346037;0.73389465;0.73472255;0.7351662;0.7355129;0.7357295;0.7361581;0.7364462;0.7366763;0.73697275;0.7369717;0.73703176;0.73719937;0.7376561;0.7377516;0.73763186;0.7378088;0.7376324;0.73764145;0.73779327;0.73811394;0.73836505;0.7384619;0.738513;0.7387094;0.73909754;0.73905;0.73919046;0.73903435;0.7392461;0.73918575;0.7394152;0.73928237;0.7393306;0.7391664;
2;3.2;1.0899994;6;-0.23000005;3.2;1;6;-0.2;50;5.4334393;0.0005039748;0.46364996;0.67084694;0.70131487;0.714154;0.72042227;0.7251464;0.72870415;0.7313909;0.73361725;0.7358177;0.73728836;0.73805356;0.7384525;0.7394506;0.74044037;0.7410404;0.7420717;0.74279034;0.74337935;0.743445;0.7439376;0.7441668;0.74426544;0.7443581;0.74463224;0.7448801;0.7454561;0.745648;0.74635285;0.7467867;0.74685943;0.7469039;0.74701977;0.7470465;0.7472159;0.74728924;0.7478041;0.74789363;0.74824166;0.74830747;0.7487;0.7485999;0.74872786;0.74895173;0.74917525;0.74929553;0.7490512;0.7491124;0.7495121;0.7494767;
2;3.2;1.0899994;6;-0.22000004;3.2;1;6;-0.2;50;5.427198;-0.0005799838;0.43377322;0.6719978;0.7054032;0.7183915;0.7256049;0.73140126;0.7349323;0.7377114;0.7398603;0.7412881;0.74287426;0.74365735;0.7442491;0.7446082;0.74525136;0.74582684;0.7462147;0.7469032;0.7470213;0.7474168;0.7476969;0.74825495;0.74832594;0.7489746;0.7491676;0.749215;0.7497817;0.7497299;0.7499157;0.7499237;0.75002086;0.7501278;0.7504046;0.7507322;0.750343;0.7505578;0.7508035;0.75074315;0.7507873;0.75113094;0.7513503;0.7513368;0.7512258;0.75117457;0.7514304;0.75151813;0.7517637;0.7518533;0.7516822;0.75194496;
2;3.2;1.0899994;6;-0.21000004;3.2;1;6;-0.2;50;5.4359255;0.0005199958;0.4134597;0.674469;0.71168876;0.7268891;0.7347005;0.7400231;0.74376225;0.74742234;0.7500051;0.75210017;0.7536072;0.7552051;0.7563427;0.75769365;0.7587068;0.759541;0.7604258;0.76101476;0.7612772;0.76191795;0.7620063;0.7627902;0.7628858;0.7632622;0.76373446;0.76357836;0.7639468;0.76414675;0.76430315;0.764361;0.7648713;0.7653165;0.7655725;0.76581955;0.76590025;0.7660966;0.7661096;0.7662248;0.7666696;0.7669046;0.76740855;0.7676646;0.7676486;0.7676088;0.767956;0.7683326;0.7684612;0.76874954;0.7687822;0.76920146;
2;3.2;1.0899994;6;-0.20000003;3.2;1;6;-0.2;50;5.4363174;-0.0008320218;0.46682885;0.69572425;0.7323426;0.74580854;0.75450844;0.7602203;0.76553375;0.7685465;0.7711358;0.77302766;0.774715;0.77615213;0.77734554;0.7786792;0.77971345;0.78065217;0.7815394;0.7817114;0.7821023;0.78274566;0.7825386;0.7828403;0.7834043;0.7837197;0.78393483;0.7841055;0.7845601;0.78493446;0.78521043;0.7848151;0.7847373;0.7849679;0.78516746;0.7853156;0.78553075;0.78544605;0.78570807;0.78580725;0.78607583;0.7860603;0.7864041;0.78634864;0.7868442;0.78648204;0.7869528;0.78698933;0.7873449;0.7874616;0.78733975;0.78754854;
2;3.2;1.0899994;6;-0.19000003;3.2;1;6;-0.2;50;5.418719;-0.00012002922;0.5483165;0.73391575;0.76399153;0.7788121;0.7886179;0.7948998;0.7991403;0.80233675;0.80481005;0.8066453;0.8083569;0.8097843;0.8109111;0.8119262;0.8128369;0.8135172;0.8141993;0.81462795;0.8147246;0.81520045;0.81571513;0.8162216;0.8166079;0.8168123;0.8169959;0.81711686;0.8172482;0.81741065;0.8175495;0.8175786;0.8176805;0.81777245;0.8178566;0.81787694;0.81801474;0.8181356;0.81834704;0.81841886;0.8185138;0.8185968;0.81860125;0.81864923;0.81863755;0.81870866;0.81870914;0.81875646;0.8188331;0.81898475;0.8189967;0.81922776;
2;3.2;1.0899994;6;-0.18000002;3.2;1;6;-0.2;50;5.418845;0.003476003;0.6575389;0.7960701;0.81242347;0.8197285;0.8234779;0.8253797;0.8264305;0.8273204;0.82796246;0.829089;0.82981676;0.83038574;0.8308237;0.8312784;0.8315088;0.8318446;0.83199537;0.8321657;0.83227557;0.8328231;0.83301556;0.83316785;0.8333264;0.8333372;0.8335055;0.8334819;0.83363414;0.8336246;0.83378124;0.83376074;0.8338696;0.833825;0.8340081;0.83395195;0.8341092;0.83407736;0.83413774;0.83414286;0.83423847;0.8341389;0.8342827;0.834235;0.834387;0.8342912;0.83428335;0.8342272;0.83434004;0.83426756;0.83443063;0.8343589;
2;3.2;1.0899994;6;-0.17000002;3.2;1;6;-0.2;50;5.446396;-0.0007960393;0.7573825;0.8508531;0.8433913;0.8403806;0.8396519;0.8400102;0.8403137;0.84102774;0.8416348;0.842388;0.8428096;0.8432661;0.84388334;0.84403557;0.8440523;0.84458035;0.844719;0.8448393;0.8451127;0.84500784;0.8452652;0.8451543;0.8453466;0.84544337;0.8457072;0.8456607;0.84576386;0.84577197;0.8459146;0.84595484;0.8460522;0.846028;0.8461229;0.8461711;0.8462742;0.8462184;0.84621865;0.84619415;0.84628177;0.84621835;0.8462427;0.84626746;0.84640276;0.84638613;0.8464819;0.84645075;0.8465785;0.8465784;0.8466426;0.8466189;
2;3.2;1.0899994;6;-0.16000001;3.2;1;6;-0.2;50;5.4209223;-0.0018840213;0.8300042;0.9076421;0.8926208;0.88011277;0.87351;0.869584;0.8666154;0.8646057;0.8630594;0.86215293;0.8613081;0.86047477;0.8602036;0.859798;0.85945356;0.8594847;0.8594373;0.8590971;0.8589295;0.8589468;0.85894704;0.85885483;0.85872626;0.85871273;0.85881597;0.8590795;0.8591437;0.8590556;0.85915256;0.85910505;0.8590086;0.8590012;0.858907;0.8587558;0.85885245;0.8588219;0.8587992;0.8587206;0.8587045;0.8586655;0.85878336;0.8586556;0.858576;0.85848016;0.8585281;0.8584648;0.8585201;0.85860074;0.8585679;0.8585847;
2;3.2;1.0899994;6;-0.15;3.2;1;6;-0.2;50;5.4171658;-0.0013280227;0.8854245;0.95375645;0.9450337;0.93184936;0.92175066;0.91509813;0.9103194;0.90625125;0.90308046;0.8998823;0.8973089;0.8950692;0.893012;0.8915717;0.89024323;0.88909596;0.8879009;0.886711;0.885724;0.88499105;0.8842043;0.8834595;0.882705;0.8818511;0.8812515;0.88060504;0.8799504;0.87958497;0.87905896;0.8787059;0.87838817;0.87805545;0.8778399;0.87760115;0.8774574;0.8772892;0.8771939;0.87708247;0.8769934;0.8769847;0.87700826;0.8768638;0.8767453;0.8767039;0.8766178;0.8765765;0.876593;0.87655246;0.8765939;0.8765532;
2;3.2;1.0899994;6;-0.14;3.2;1;6;-0.2;50;5.4203105;0.0016199835;0.9276343;0.98226315;0.98340195;0.9798091;0.97617614;0.97334653;0.9712527;0.96927524;0.9680726;0.96708345;0.9663772;0.96584153;0.96525335;0.9647836;0.96437055;0.96409285;0.96386045;0.9636055;0.9633098;0.9630634;0.96284914;0.9626914;0.96248627;0.9623741;0.962231;0.9620873;0.9620314;0.961936;0.9618157;0.9616799;0.9616326;0.96152;0.96149576;0.96140826;0.96129715;0.9612095;0.96113664;0.96100134;0.96095353;0.96085835;0.9607475;0.9606362;0.96057343;0.9603174;0.9601907;0.96007097;0.9599038;0.9597769;0.95960134;0.9594031;
2;3.2;1.0899994;6;-0.13;3.2;1;6;-0.2;50;5.435402;-0.00059602514;0.95663685;0.9951955;0.9963767;0.99701697;0.9968181;0.9966431;0.99649197;0.99641186;0.9962767;0.99622864;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;0.9961417;0.996174;
2;3.2;1.0899994;6;-0.12;3.2;1;6;-0.2;50;5.434179;0.00045599052;0.9746696;0.998567;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.0899994;6;-0.11;3.2;1;6;-0.2;50;5.4202704;-0.002292016;0.9863866;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.0899994;6;-0.1;3.2;1;6;-0.2;50;5.451387;-0.0011960546;0.9930639;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.0999994;6;-0.3;3.2;1;6;-0.2;50;5.419976;0.0024239991;0.6557548;0.72411036;0.75045085;0.7574647;0.7602382;0.7612914;0.75924075;0.75745445;0.7546123;0.75173724;0.74947953;0.74678326;0.74433523;0.74135256;0.7388535;0.73655224;0.7349026;0.7331346;0.7319173;0.73112535;0.7309919;0.7301738;0.7296838;0.7296262;0.72989357;0.72990555;0.7301317;0.73049945;0.73066056;0.7305313;0.7306477;0.73035794;0.7304734;0.73036367;0.73047435;0.73060644;0.7309;0.7309591;0.7311496;0.7310185;0.7312752;0.73159593;0.73205584;0.7319975;0.73199713;0.7322689;0.7322616;0.73243356;0.7324733;0.73251;
2;3.2;1.0999994;6;-0.29000002;3.2;1;6;-0.2;50;5.436013;0.0020039938;0.6502381;0.71604395;0.7443545;0.74768335;0.747924;0.7470836;0.74488014;0.7418534;0.7390135;0.7366253;0.73433065;0.73277974;0.73205477;0.7313859;0.73104894;0.73081446;0.7306443;0.7305629;0.73107386;0.73117423;0.7313417;0.73165077;0.7316806;0.7320461;0.7320258;0.73219794;0.73248416;0.73240536;0.73253876;0.7326587;0.7326901;0.73305064;0.733284;0.7335522;0.7335455;0.7336861;0.7336134;0.7337898;0.7341218;0.73401284;0.7342454;0.7343612;0.7343894;0.7342742;0.73440963;0.7344532;0.7344937;0.73446447;0.73450404;0.7343764;
2;3.2;1.0999994;6;-0.28000003;3.2;1;6;-0.2;50;5.4523716;0.00044398708;0.6522553;0.6956752;0.72183585;0.7249246;0.7260431;0.7266567;0.7267524;0.726983;0.7272118;0.72745067;0.7281445;0.7283672;0.7287863;0.72924984;0.7297775;0.7303189;0.7307651;0.7308013;0.7310466;0.7312342;0.7317142;0.73183376;0.7318248;0.73200876;0.7323288;0.7328686;0.73274404;0.733086;0.7333147;0.7336826;0.7341424;0.7343094;0.7345266;0.7344433;0.73463154;0.7346803;0.73490125;0.7349397;0.7349806;0.73503274;0.73504883;0.7352404;0.73504144;0.7352651;0.735249;0.7355089;0.73536503;0.7355736;0.73576593;0.7358034;
2;3.2;1.0999994;6;-0.27000004;3.2;1;6;-0.2;50;5.451968;-0.00054801616;0.6288146;0.6701146;0.7024788;0.7105659;0.7148712;0.7181036;0.72070056;0.7221806;0.7231656;0.7244675;0.7254024;0.7264645;0.72671527;0.72709996;0.7274174;0.7279216;0.7284387;0.72846156;0.72889537;0.7295907;0.7296327;0.729771;0.7300142;0.73037827;0.73082674;0.7307546;0.73113775;0.73159605;0.7314888;0.7316913;0.73182887;0.73189145;0.73183155;0.73195076;0.7319877;0.73195624;0.7321165;0.7321608;0.7323521;0.73243374;0.7324373;0.7325747;0.7326752;0.7329262;0.7328539;0.73288596;0.7329921;0.73296714;0.7331094;0.7330736;
2;3.2;1.0999994;6;-0.26000005;3.2;1;6;-0.2;50;5.4258657;0.0017359832;0.6019442;0.665155;0.6971671;0.7077199;0.71347296;0.7174601;0.7207592;0.7227966;0.72425413;0.72586125;0.7268502;0.72788155;0.7284953;0.72906744;0.72989345;0.7305058;0.73114574;0.73186314;0.7322999;0.7324292;0.732529;0.7325414;0.7326936;0.7328802;0.7332466;0.73356247;0.7337603;0.73394555;0.733754;0.73408514;0.73384106;0.734168;0.73443633;0.73446465;0.73473793;0.7347177;0.7348028;0.73476326;0.7347344;0.73485535;0.7349674;0.73513496;0.7351307;0.735255;0.73527366;0.73539466;0.73549867;0.7353907;0.7355375;0.7353945;
2;3.2;1.0999994;6;-0.25000006;3.2;1;6;-0.2;50;5.43343;-0.0010400341;0.5681544;0.6666934;0.6965588;0.70666826;0.71260685;0.71774644;0.72118497;0.72381514;0.7256291;0.7270395;0.72804934;0.7289655;0.7300368;0.7308557;0.73150975;0.7320502;0.73243743;0.73306257;0.7331846;0.7336851;0.7338452;0.73395365;0.73421985;0.73434424;0.7347837;0.73484343;0.73507607;0.73508495;0.73552185;0.73568654;0.7358456;0.73616093;0.73628503;0.73636204;0.7365245;0.73659325;0.7366569;0.7367503;0.73684186;0.7367986;0.7370022;0.7372589;0.7373099;0.7374336;0.7375418;0.7377382;0.7376388;0.73789126;0.73800707;0.73809034;
2;3.2;1.0999994;6;-0.24000005;3.2;1;6;-0.2;50;5.435095;0.00045995755;0.5090196;0.6653965;0.69705576;0.709031;0.71564686;0.72066796;0.7240985;0.7267039;0.7283636;0.72976136;0.73103595;0.7320201;0.73301524;0.7335982;0.7336157;0.73402697;0.73411745;0.7345662;0.7349984;0.7353283;0.73561835;0.7363609;0.73677814;0.7369512;0.73729473;0.7374533;0.7378331;0.7377449;0.73811024;0.73812443;0.73820525;0.738662;0.73888236;0.7390758;0.7392348;0.7392628;0.7395819;0.7394424;0.7397433;0.73994416;0.7403118;0.74041206;0.74047107;0.74056304;0.74080265;0.7407984;0.7408616;0.74081355;0.74080116;0.7408528;
2;3.2;1.0999994;6;-0.23000005;3.2;1;6;-0.2;50;5.417699;0.0014279695;0.45520347;0.6709218;0.7021022;0.71424395;0.7213112;0.72605497;0.72949386;0.7317952;0.73398757;0.7351183;0.73652273;0.7372671;0.7384591;0.7391352;0.74009246;0.74050325;0.7410815;0.7416572;0.7418211;0.7422335;0.74256897;0.7426562;0.74275684;0.7429326;0.74299747;0.74324167;0.74324626;0.74354917;0.74402165;0.74430203;0.74449694;0.74474597;0.7450218;0.7448749;0.7451413;0.7454828;0.7454909;0.74548554;0.745583;0.7459204;0.74591523;0.7460147;0.74598265;0.7458959;0.7458911;0.74572295;0.7456744;0.74598306;0.7459505;0.74620706;
2;3.2;1.0999994;6;-0.22000004;3.2;1;6;-0.2;50;5.444374;0.0013399841;0.42429695;0.67039466;0.70378256;0.7167499;0.724688;0.7302462;0.7334315;0.73675925;0.7389263;0.74039847;0.7414831;0.7429388;0.7437917;0.7445545;0.74522805;0.74602807;0.74642825;0.7464837;0.7467583;0.7474312;0.7476304;0.74809855;0.74835515;0.74849755;0.7490565;0.74923724;0.74966943;0.75017387;0.75034046;0.75034344;0.7507757;0.75091416;0.75145596;0.7515266;0.75181055;0.7519709;0.75195765;0.75214225;0.7521415;0.75212556;0.7520252;0.7520832;0.75209564;0.75243443;0.75240356;0.75267035;0.75257635;0.7525632;0.7526281;0.75267565;
2;3.2;1.0999994;6;-0.21000004;3.2;1;6;-0.2;50;5.3653584;0.0009959759;0.43091768;0.68206424;0.71845114;0.7313819;0.7390749;0.74410886;0.74794143;0.7512165;0.7532634;0.7552232;0.7567483;0.75773096;0.7584297;0.7593452;0.7595332;0.7602806;0.7607433;0.7609566;0.7615727;0.76228994;0.7629054;0.7634287;0.76411325;0.76444423;0.7646087;0.7650013;0.765229;0.765295;0.7659741;0.76639026;0.76683044;0.76715136;0.76726735;0.7674272;0.7673511;0.7675109;0.76762253;0.7678021;0.7677705;0.7681734;0.7680346;0.76830745;0.7685347;0.76890224;0.76864195;0.76897883;0.76903754;0.769259;0.76964283;0.76976746;
2;3.2;1.0999994;6;-0.20000003;3.2;1;6;-0.2;50;5.1603117;-0.00074002094;0.47208086;0.7004596;0.73577154;0.74998456;0.7589479;0.7648287;0.7694237;0.7723344;0.7748775;0.77678466;0.77851605;0.7800706;0.78081226;0.781707;0.78284967;0.7833514;0.78453773;0.78521365;0.78547573;0.78624713;0.7870462;0.7876366;0.78803015;0.7883532;0.7885576;0.7890164;0.7896971;0.78997296;0.7899453;0.7899109;0.7902017;0.7902778;0.79083;0.79062223;0.7909655;0.7909982;0.7909578;0.79102707;0.79110783;0.7911846;0.79150814;0.7913607;0.79142773;0.79154855;0.79162383;0.7921234;0.79201967;0.79211146;0.7921932;0.7922638;
2;3.2;1.0999994;6;-0.19000003;3.2;1;6;-0.2;50;5.1899705;-0.001068021;0.5691649;0.7457504;0.7731781;0.78630143;0.79423416;0.7998585;0.8039846;0.80696946;0.80956954;0.8113256;0.8128686;0.8141299;0.81515896;0.81630343;0.8169881;0.8179234;0.8184362;0.81963;0.82039064;0.8208135;0.82104677;0.8215205;0.82192475;0.82244474;0.8229562;0.823301;0.8235805;0.8241048;0.82428414;0.82448786;0.8245561;0.8246946;0.82485515;0.82505035;0.82516974;0.8253931;0.82555443;0.8256461;0.8257922;0.82589537;0.8258773;0.8260599;0.82607335;0.8261803;0.82622904;0.82629216;0.8262376;0.82638496;0.8266071;0.8266606;
2;3.2;1.0999994;6;-0.18000002;3.2;1;6;-0.2;50;5.1565123;-0.00048802805;0.6701662;0.80303496;0.8133767;0.8182732;0.82208407;0.8240506;0.8259688;0.82767963;0.82873285;0.8295833;0.8302488;0.83068496;0.831137;0.83158344;0.831893;0.83230275;0.83243626;0.83276564;0.83297265;0.83302164;0.8332934;0.8333826;0.8335678;0.8336472;0.83379924;0.833791;0.8339905;0.83395904;0.8341341;0.8340715;0.83436024;0.834368;0.8343996;0.83456206;0.83465904;0.8347307;0.8347393;0.83489;0.83484334;0.8349548;0.8350588;0.835058;0.8351537;0.8352962;0.83532035;0.835272;0.8352883;0.83525544;0.83537567;0.83538306;
2;3.2;1.0999994;6;-0.17000002;3.2;1;6;-0.2;50;5.159111;-0.00044399852;0.7621514;0.85749257;0.84528625;0.83983004;0.838498;0.83915734;0.8403542;0.84117013;0.8416542;0.8422071;0.84260154;0.8428157;0.8430134;0.8432843;0.84368485;0.8439466;0.84446067;0.84450763;0.8448121;0.84490633;0.84508276;0.84506625;0.84518814;0.84530556;0.84540224;0.8455139;0.8456655;0.84578466;0.84572124;0.84582514;0.8458243;0.8459209;0.8458634;0.84595937;0.8459437;0.8460488;0.8461371;0.8462269;0.8462268;0.84625167;0.8462425;0.8461797;0.84613097;0.84614843;0.8461316;0.8461399;0.8461551;0.8460914;0.8461718;0.8461559;
2;3.2;1.0999994;6;-0.16000001;3.2;1;6;-0.2;50;5.1888533;-0.00042399415;0.84252274;0.91492534;0.9000228;0.8868249;0.8793743;0.87506217;0.8721696;0.8703371;0.8691345;0.86808497;0.86698663;0.86619663;0.8653499;0.86478716;0.86437225;0.8640628;0.86352044;0.8633469;0.86319435;0.8629403;0.862885;0.8626777;0.8627737;0.8625177;0.8626076;0.8625824;0.8625259;0.8623429;0.86232007;0.86223423;0.862307;0.8622577;0.8621619;0.86220115;0.8621938;0.8621135;0.86217797;0.86208975;0.8620754;0.86193913;0.861907;0.8617956;0.86174;0.8616843;0.8616525;0.8616843;0.86166805;0.8616281;0.8616854;0.8617737;
2;3.2;1.0999994;6;-0.15;3.2;1;6;-0.2;50;5.2019763;-0.0005919907;0.8980417;0.962753;0.9575598;0.9475043;0.93957293;0.9340535;0.9296133;0.9256725;0.92285174;0.92006785;0.91751;0.9147159;0.91255474;0.9101682;0.9081979;0.9063089;0.9044733;0.9029478;0.90127534;0.899856;0.8984042;0.8971032;0.89621335;0.8951454;0.89413524;0.8932424;0.8922549;0.89133966;0.8905586;0.88977736;0.88926053;0.88841355;0.88800204;0.88730663;0.8868285;0.8863119;0.8857239;0.8854052;0.8850238;0.8845694;0.88406754;0.88383794;0.88355863;0.88333577;0.8830086;0.88273746;0.882476;0.8821573;0.88190424;0.8817675;
2;3.2;1.0999994;6;-0.14;3.2;1;6;-0.2;50;5.1319804;-0.00024000641;0.9290649;0.9854098;0.98646474;0.9833362;0.9805018;0.97787833;0.97587305;0.97446644;0.97346497;0.9725664;0.97177786;0.9713314;0.9708286;0.9704774;0.97023106;0.9700565;0.9698433;0.9697405;0.96964496;0.9694631;0.9693825;0.96933496;0.9691989;0.96920705;0.9690957;0.9689999;0.9689209;0.9688881;0.96880025;0.96873724;0.96864194;0.9686582;0.9685541;0.96851486;0.9684117;0.96832407;0.96826833;0.96822053;0.9681424;0.9681026;0.96805364;0.9680302;0.9679428;0.9679037;0.96784765;0.96781605;0.96774393;0.96770465;0.96766466;0.9676254;
