Number or species;S0 Promotor Range;S0 Promotor Influence;S0 Demotor Range;S0 Demotor Influence;S1 Promotor Range;S1 Promotor Influence;S1 Demotor Range;S1 Demotor Influence;Number of iterations;Simulation time;OP iter 0;OP iter 1;OP iter 2;OP iter 3;OP iter 4;OP iter 5;OP iter 6;OP iter 7;OP iter 8;OP iter 9;OP iter 10;OP iter 11;OP iter 12;OP iter 13;OP iter 14;OP iter 15;OP iter 16;OP iter 17;OP iter 18;OP iter 19;OP iter 20;OP iter 21;OP iter 22;OP iter 23;OP iter 24;OP iter 25;OP iter 26;OP iter 27;OP iter 28;OP iter 29;OP iter 30;OP iter 31;OP iter 32;OP iter 33;OP iter 34;OP iter 35;OP iter 36;OP iter 37;OP iter 38;OP iter 39;OP iter 40;OP iter 41;OP iter 42;OP iter 43;OP iter 44;OP iter 45;OP iter 46;OP iter 47;OP iter 48;OP iter 49;
2;3.2;0.75999975;6;-0.24000005;3.2;1;6;-0.2;50;4.7846413;0.0005039839;0.65521765;0.73386306;0.74847245;0.7534984;0.75601554;0.75731164;0.75823873;0.7589664;0.7596693;0.75990933;0.76018053;0.7604194;0.7606263;0.76073015;0.7608181;0.7609215;0.7609533;0.76096934;0.76101726;0.7610336;0.76104933;0.7610729;0.7610729;0.76108897;0.7610889;0.76109666;0.76108855;0.7611049;0.7611287;0.7611526;0.7611847;0.76119256;0.7612006;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;0.7612086;
2;3.2;0.75999975;6;-0.23000005;3.2;1;6;-0.2;50;4.7397914;0.0003639912;0.65658057;0.7348538;0.7489199;0.7540301;0.75655746;0.7581136;0.75910753;0.7598333;0.76031685;0.7607057;0.7609131;0.7611796;0.7612103;0.7614185;0.76170105;0.7620723;0.76226604;0.7624302;0.7624579;0.7625299;0.7631052;0.7630977;0.7630038;0.7633486;0.76345307;0.76299417;0.7629961;0.7630658;0.7626928;0.7627454;0.7629081;0.7630654;0.7628442;0.7629749;0.7629778;0.763287;0.76328534;0.76328355;0.7635062;0.7635738;0.7633964;0.7622807;0.7620039;0.7617298;0.76128066;0.7606839;0.76001513;0.75949746;0.7585967;0.75732344;
2;3.2;0.75999975;6;-0.22000004;3.2;1;6;-0.2;50;4.7235594;-0.000720029;0.6524137;0.7285855;0.7474331;0.7542432;0.7578691;0.76015085;0.761144;0.7615727;0.76167035;0.7625598;0.7631654;0.7632649;0.76306117;0.76335174;0.7631602;0.76253426;0.76197374;0.7612414;0.7602972;0.7592367;0.7579621;0.75696033;0.7556191;0.75483173;0.75257915;0.7506201;0.74878776;0.7471291;0.745634;0.7441214;0.7428316;0.7414085;0.74010843;0.73909676;0.7375729;0.73617333;0.7351863;0.73402137;0.7333577;0.73259413;0.7319806;0.7315449;0.7313715;0.73156327;0.73185164;0.73124844;0.731322;0.73080426;0.73102134;0.7310528;
2;3.2;0.75999975;6;-0.21000004;3.2;1;6;-0.2;50;4.6503363;0.00064399175;0.6591158;0.72989905;0.7517824;0.7590924;0.76234734;0.76359755;0.7640311;0.76354337;0.7625898;0.76118076;0.7593933;0.75755906;0.75521433;0.7528088;0.7505344;0.74824536;0.74627024;0.74481463;0.74260163;0.73978233;0.7377219;0.7359549;0.73476446;0.733566;0.7326984;0.7315194;0.73082995;0.73036927;0.73008907;0.729965;0.73000705;0.72992754;0.73015124;0.72994745;0.7302601;0.7304686;0.73060393;0.7310184;0.73143494;0.73163235;0.7315927;0.731585;0.7315704;0.7317254;0.7318342;0.7320019;0.73208207;0.73221016;0.73202616;0.7321074;
2;3.2;0.75999975;6;-0.20000003;3.2;1;6;-0.2;50;4.5934043;-0.00009604002;0.645833;0.7141417;0.7424432;0.747122;0.7466758;0.7457796;0.7427531;0.74041945;0.7379266;0.73576546;0.7332814;0.73160344;0.73053294;0.7306635;0.73043025;0.73019737;0.72976565;0.7297323;0.7299284;0.7303746;0.73053557;0.73068655;0.7307318;0.7308607;0.7309536;0.73116666;0.7310963;0.73145175;0.7315476;0.7317008;0.73196733;0.73236287;0.7323489;0.7324727;0.7324444;0.7322575;0.7322045;0.73232085;0.7322728;0.7324379;0.7327181;0.7329292;0.73301464;0.73325044;0.73345876;0.7332857;0.733677;0.73363197;0.7336408;0.73356444;
2;3.2;0.75999975;6;-0.19000003;3.2;1;6;-0.2;50;4.5870214;0.00045197087;0.639999;0.6766023;0.70648247;0.7124944;0.71675116;0.7191654;0.7214676;0.7233002;0.72528994;0.72654825;0.72718346;0.727879;0.72902024;0.7295928;0.7300532;0.73026705;0.73041916;0.7311006;0.7313814;0.7316938;0.7320183;0.7319803;0.7326935;0.73294455;0.73312205;0.7334475;0.73383933;0.73394805;0.7342528;0.73422927;0.73418057;0.7342061;0.73424536;0.73443395;0.7345806;0.73456615;0.7344958;0.7345804;0.73457676;0.7346575;0.7347135;0.7346977;0.7346971;0.7349012;0.7349379;0.73495334;0.7349211;0.7349532;0.7350008;0.7350494;
2;3.2;0.75999975;6;-0.18000002;3.2;1;6;-0.2;50;4.603326;0.00006801927;0.6095141;0.66912144;0.6999036;0.708238;0.71299803;0.7161177;0.7189339;0.7211444;0.7225818;0.7241222;0.72506106;0.7260856;0.72699374;0.7277776;0.72824746;0.72859395;0.72884554;0.7292439;0.72979784;0.7297148;0.73024166;0.73046535;0.7308217;0.73101884;0.73110026;0.7312939;0.7313952;0.7317815;0.7319507;0.7322211;0.732313;0.73229665;0.73233354;0.73268974;0.73246104;0.73274964;0.7328539;0.7332869;0.73341864;0.7336108;0.733694;0.73373145;0.73371476;0.7336954;0.7337637;0.7340083;0.73394364;0.73420423;0.734328;0.73458064;
2;3.2;0.75999975;6;-0.17000002;3.2;1;6;-0.2;50;4.590864;-0.0016040289;0.5445051;0.6665562;0.6983174;0.70935065;0.7157376;0.7197331;0.7228495;0.7258171;0.72771865;0.729275;0.7306584;0.7316569;0.73232955;0.7328058;0.7334764;0.7340697;0.7346738;0.7346793;0.73491913;0.73543966;0.7355944;0.7358779;0.7361415;0.7361894;0.736869;0.7369417;0.7372362;0.7374916;0.7376196;0.73773044;0.73813;0.73815423;0.73852557;0.7385792;0.7384419;0.7388344;0.7391591;0.7393676;0.73947114;0.73947144;0.7396086;0.7396442;0.73964876;0.7395773;0.7399258;0.7397872;0.7397511;0.7398387;0.7399102;0.7402179;
2;3.2;0.75999975;6;-0.16000001;3.2;1;6;-0.2;50;4.587495;0.00071997655;0.46284148;0.668592;0.70102495;0.713391;0.7203113;0.72593606;0.7286513;0.73123306;0.73411834;0.7349577;0.7363651;0.73726666;0.73843557;0.7390833;0.73952395;0.7401071;0.7409031;0.7411208;0.7416232;0.74213403;0.74276155;0.7430083;0.7432792;0.743667;0.7444834;0.7447763;0.7448757;0.74529934;0.74555045;0.7457359;0.7460554;0.7462533;0.74653333;0.74662036;0.7469358;0.7468087;0.74688816;0.7470098;0.7471968;0.7473492;0.7477204;0.7478084;0.74791974;0.7478999;0.74781954;0.74792427;0.74798506;0.74804413;0.74818397;0.74823666;
2;3.2;0.75999975;6;-0.15;3.2;1;6;-0.2;50;4.5943055;0.00035995978;0.42068657;0.67444766;0.7107025;0.72382563;0.73146147;0.7366302;0.74066937;0.7434568;0.74581504;0.7474024;0.7488352;0.74957263;0.7503669;0.75152206;0.75243336;0.75339866;0.75381494;0.7546466;0.7549958;0.7553361;0.7559443;0.7562992;0.7562781;0.7567403;0.75681543;0.7568378;0.75717884;0.7575559;0.7577115;0.7578683;0.7578789;0.75827557;0.7586338;0.7589712;0.75920266;0.75945234;0.75948185;0.7597363;0.7598104;0.76006645;0.76014763;0.76026696;0.76026267;0.7604269;0.7604595;0.7608508;0.7608471;0.76100343;0.76108056;0.76121306;
2;3.2;0.75999975;6;-0.14;3.2;1;6;-0.2;50;4.58687;-0.0019480167;0.45545012;0.6946471;0.7295232;0.74382466;0.7530235;0.75840116;0.76347816;0.7667286;0.77015126;0.77159643;0.7728358;0.77426004;0.7751048;0.77645487;0.7774701;0.77832234;0.77904695;0.7799109;0.78072685;0.7812218;0.7820877;0.7832445;0.7837046;0.78440243;0.7851935;0.7856423;0.78553456;0.7856562;0.7857482;0.7857697;0.7859084;0.7862442;0.78656507;0.7867181;0.7868878;0.7868834;0.78734004;0.7873315;0.7878488;0.7882769;0.78839016;0.7888409;0.7888902;0.7889537;0.78901404;0.78909034;0.7891834;0.7893482;0.7894325;0.78957784;
2;3.2;0.75999975;6;-0.13;3.2;1;6;-0.2;50;4.592733;-0.0001079942;0.57756555;0.7523392;0.7796627;0.79181623;0.7984614;0.8040829;0.8073858;0.8096586;0.81153804;0.81271845;0.8143824;0.815226;0.81621796;0.8168933;0.8174065;0.8178772;0.81806594;0.8185189;0.8191671;0.81971157;0.82006735;0.820408;0.8207802;0.821328;0.82167935;0.82214886;0.82229656;0.8224084;0.8226035;0.8226729;0.8227976;0.8227897;0.82290727;0.82299805;0.82326293;0.8231939;0.8232386;0.8233427;0.8233988;0.8234547;0.8234466;0.8234667;0.82356274;0.8236468;0.82362306;0.8237504;0.82366216;0.8237546;0.8236867;0.82370317;
2;3.2;0.75999975;6;-0.12;3.2;1;6;-0.2;50;4.569644;-0.0013240145;0.7078455;0.8220383;0.82461387;0.8259441;0.82790375;0.8291892;0.83013934;0.8312618;0.8321151;0.8326275;0.8333763;0.83381474;0.8344132;0.8347732;0.83510673;0.8353368;0.8355286;0.8356482;0.83595425;0.8361937;0.8362428;0.83628213;0.8363643;0.8363965;0.83646077;0.8366136;0.8366703;0.83666897;0.83674926;0.83688545;0.8368783;0.8369186;0.8369827;0.83702326;0.83709633;0.8371917;0.8371603;0.8372233;0.8372416;0.8373859;0.8373795;0.83753824;0.8374835;0.8375148;0.83747554;0.8375708;0.8375395;0.83759516;0.83760405;0.8376826;
2;3.2;0.75999975;6;-0.11;3.2;1;6;-0.2;50;4.389339;-0.0011520227;0.81239605;0.8796065;0.86285174;0.85495746;0.8524072;0.85071534;0.84995544;0.8492694;0.8491131;0.8489972;0.84883386;0.8490111;0.84910077;0.84954953;0.8498445;0.8500629;0.8501195;0.85027015;0.8503037;0.85032064;0.8503274;0.85043114;0.85047793;0.8504542;0.8505658;0.8505326;0.8507017;0.8508045;0.85078216;0.8507577;0.85072726;0.8507744;0.850688;0.8508303;0.8508237;0.85091007;0.8509248;0.8511022;0.8510227;0.8510706;0.85100764;0.85095906;0.8509027;0.8510067;0.85087943;0.85099876;0.850871;0.85095054;0.85086304;0.850887;
2;3.2;0.75999975;6;-0.1;3.2;1;6;-0.2;50;4.414192;0.0004319669;0.8782548;0.9447567;0.9340225;0.92085737;0.9116569;0.9054365;0.9004927;0.8967616;0.8937349;0.89116186;0.8885653;0.8865941;0.88454807;0.8829102;0.88140684;0.88019466;0.8790181;0.87799144;0.8770676;0.8761739;0.87549895;0.8748342;0.87431866;0.8738875;0.8733632;0.8730706;0.8727692;0.8726201;0.8724188;0.8721333;0.872094;0.8719506;0.8717532;0.8715627;0.8715303;0.871179;0.87110686;0.87098694;0.8709095;0.87074924;0.8706716;0.8704615;0.87043875;0.8704218;0.87039906;0.8703657;0.87019813;0.87014127;0.8700799;0.87010247;
2;3.2;0.76999974;6;-0.3;3.2;1;6;-0.2;50;4.3557224;-0.0022880188;0.65711033;0.73522455;0.74897015;0.7532492;0.7556012;0.7568404;0.7578558;0.7586785;0.7591744;0.75950974;0.75990945;0.76019806;0.76042205;0.7605979;0.7606298;0.7606698;0.76068574;0.76072574;0.7607657;0.76076573;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;0.7607737;
2;3.2;0.76999974;6;-0.29000002;3.2;1;6;-0.2;50;4.352317;0.0012679825;0.660392;0.73782635;0.75198454;0.75624347;0.758658;0.7599117;0.7607415;0.7612846;0.76167643;0.761901;0.76203686;0.762237;0.7623168;0.76242876;0.76250863;0.7625729;0.762629;0.7626609;0.7626849;0.7626849;0.7627009;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;0.7627089;
2;3.2;0.76999974;6;-0.28000003;3.2;1;6;-0.2;50;4.3512893;-0.00040401067;0.656745;0.7353814;0.74988866;0.7541144;0.75684285;0.7583374;0.75932777;0.76007867;0.760645;0.76114845;0.76153886;0.76173073;0.7618339;0.7619462;0.76204973;0.7621213;0.7621613;0.7621771;0.7622172;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;0.7622332;
2;3.2;0.76999974;6;-0.27000004;3.2;1;6;-0.2;50;4.349348;-0.00035201997;0.6530454;0.73245937;0.7461654;0.75089735;0.7531817;0.7545315;0.7555384;0.7561621;0.7565452;0.7568165;0.7570644;0.7572318;0.7574159;0.75755954;0.7576232;0.75767076;0.75769454;0.7577184;0.7577424;0.7577504;0.7577583;0.7577825;0.7577825;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;0.75780654;
2;3.2;0.76999974;6;-0.26000005;3.2;1;6;-0.2;50;4.3787227;-0.0028120324;0.6569108;0.7346364;0.7489969;0.7534666;0.75644207;0.75852025;0.7595982;0.7605419;0.76114976;0.76146936;0.7617648;0.7620126;0.7621805;0.76231647;0.7624366;0.7624686;0.7624925;0.7625004;0.7625165;0.76257235;0.76258814;0.7625962;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;0.76263607;
2;3.2;0.76999974;6;-0.25000006;3.2;1;6;-0.2;50;4.360015;0.0014919882;0.65777683;0.73252445;0.74791455;0.75303125;0.7558035;0.7574344;0.7583134;0.7589054;0.75936055;0.759672;0.7598719;0.76007926;0.760143;0.760191;0.7602391;0.76027113;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;0.7602792;
2;3.2;0.76999974;6;-0.24000005;3.2;1;6;-0.2;50;4.3584585;0.0010479877;0.6551444;0.7334211;0.74681574;0.7517155;0.7543817;0.7559622;0.75691265;0.7577352;0.7583333;0.75885236;0.75912464;0.7593718;0.75962746;0.75978786;0.7599321;0.76004344;0.7601153;0.7601394;0.76015544;0.7601714;0.76018745;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;0.76019543;
2;3.2;0.76999974;6;-0.23000005;3.2;1;6;-0.2;50;4.419083;-0.0017320378;0.65323806;0.7339952;0.7500477;0.75601035;0.7586222;0.760147;0.76175964;0.7622424;0.7626564;0.76315033;0.76368356;0.7636335;0.7641292;0.7644059;0.76444614;0.7641345;0.7638231;0.76394683;0.76324064;0.76273173;0.76177627;0.76103425;0.760163;0.759248;0.75859684;0.75762606;0.757157;0.7563019;0.7553391;0.7549576;0.75341475;0.751463;0.7502678;0.74822444;0.74740815;0.7460439;0.74445146;0.74274486;0.74164206;0.7406572;0.73988575;0.7388436;0.73767745;0.7368652;0.7359305;0.7353414;0.73451376;0.733684;0.73273516;0.7324547;
2;3.2;0.76999974;6;-0.22000004;3.2;1;6;-0.2;50;4.395596;-0.00044803123;0.6532317;0.7281963;0.74762726;0.7541654;0.75731814;0.75936425;0.7605025;0.7613738;0.76153255;0.7622879;0.76277614;0.7633246;0.7639135;0.76477265;0.76455194;0.7641203;0.7637029;0.76351666;0.76331735;0.76255727;0.76177406;0.76055014;0.7588003;0.7575275;0.7552168;0.75426906;0.7527105;0.75045544;0.74803996;0.74633574;0.7445954;0.7428224;0.7404959;0.7386158;0.7364148;0.7348912;0.7338915;0.7332239;0.7318414;0.7312726;0.73077804;0.7306232;0.7302877;0.7303453;0.7303892;0.7308735;0.73103327;0.7312001;0.7315738;0.73142135;
2;3.2;0.76999974;6;-0.21000004;3.2;1;6;-0.2;50;4.4028926;-0.000060011524;0.64706385;0.72241515;0.7521644;0.75983167;0.7607028;0.7607802;0.7589652;0.75628436;0.7528841;0.7489388;0.7453289;0.74257857;0.73958254;0.7374391;0.73567253;0.7344595;0.7334021;0.73216486;0.73183745;0.7313138;0.73126286;0.73081535;0.7309222;0.73079044;0.7310069;0.73133963;0.7317426;0.73207957;0.7319474;0.7319962;0.7323479;0.7327007;0.73265904;0.73272973;0.7326015;0.7329054;0.7328258;0.73319685;0.733261;0.73309755;0.7331728;0.73323303;0.73325986;0.733424;0.7335895;0.73364204;0.73374677;0.7337903;0.7338494;0.73385334;
2;3.2;0.76999974;6;-0.20000003;3.2;1;6;-0.2;50;4.3937097;-0.0016480072;0.64521307;0.7069649;0.7327638;0.7350387;0.73426515;0.7332991;0.73169506;0.7302509;0.7291518;0.72767067;0.7272086;0.7269681;0.7268615;0.7267749;0.72696257;0.7272479;0.7282749;0.728672;0.72886956;0.7289769;0.7294499;0.72976625;0.7301033;0.7299105;0.7300146;0.7303105;0.73050535;0.7305778;0.73078084;0.7307178;0.73090607;0.7309465;0.73115474;0.7312984;0.73142195;0.7314747;0.73153096;0.7317823;0.7319579;0.7320502;0.7321638;0.7319583;0.7321248;0.73220176;0.7322358;0.732296;0.7324814;0.7324979;0.7326459;0.7326049;
2;3.2;0.76999974;6;-0.19000003;3.2;1;6;-0.2;50;4.354804;0.00040796163;0.6330942;0.672275;0.7018795;0.710465;0.71489835;0.7178613;0.7200503;0.72117496;0.72234935;0.7236336;0.7247716;0.72508955;0.72559786;0.7262451;0.7267341;0.7275117;0.72781533;0.72835255;0.72844195;0.7287693;0.7289428;0.7292137;0.7293937;0.72967666;0.7298073;0.73016316;0.73024064;0.7301598;0.7301348;0.7303357;0.7301465;0.7303225;0.7302556;0.7304154;0.7304912;0.73056763;0.7307075;0.7308046;0.73071194;0.7310321;0.73098356;0.73116875;0.7309133;0.7311853;0.7311128;0.73139375;0.73110026;0.7314242;0.7314484;0.73151696;
2;3.2;0.76999974;6;-0.18000002;3.2;1;6;-0.2;50;4.194401;-0.0016040081;0.59842616;0.6676918;0.69890624;0.7080838;0.7124805;0.7160909;0.7187672;0.7208064;0.7221306;0.7238068;0.7246694;0.7255517;0.7258407;0.72673535;0.7276567;0.7279008;0.72837424;0.728892;0.7290947;0.72948;0.7294873;0.7300235;0.73014843;0.73050916;0.7307644;0.73105294;0.7311697;0.7313098;0.73142564;0.731982;0.7321535;0.7322559;0.7325076;0.7324244;0.73293287;0.7330332;0.733253;0.73326814;0.73341155;0.7333633;0.733646;0.7337069;0.7339058;0.7340064;0.73424166;0.7342224;0.73451066;0.7345061;0.73472196;0.7345946;
2;3.2;0.76999974;6;-0.17000002;3.2;1;6;-0.2;50;4.200277;0.0020359894;0.5261925;0.66313666;0.69665164;0.7082523;0.7151362;0.7196721;0.7227917;0.7252359;0.72729343;0.7285871;0.72999847;0.73105663;0.73164356;0.73239344;0.73272264;0.7332353;0.73336595;0.7341128;0.73463583;0.7349163;0.7352678;0.7355411;0.7357898;0.7361064;0.73640144;0.7366546;0.73685014;0.73696274;0.7371306;0.73703027;0.7371469;0.73725456;0.7376266;0.7375567;0.7377673;0.7380069;0.7380312;0.73830783;0.738224;0.73847157;0.73838013;0.73837215;0.7383725;0.738376;0.7384245;0.7385643;0.7387922;0.73876804;0.73892045;0.739136;
2;3.2;0.76999974;6;-0.16000001;3.2;1;6;-0.2;50;4.2278132;-0.002156019;0.44798356;0.66870725;0.70079035;0.712237;0.71934074;0.72430044;0.72809637;0.73051834;0.7326711;0.73455495;0.73526174;0.7362586;0.73745364;0.73836315;0.7392581;0.7395333;0.7398553;0.7404715;0.74103004;0.7412771;0.74196076;0.7418723;0.74250966;0.7427741;0.74298745;0.7430059;0.74304146;0.7429945;0.74322665;0.7437056;0.7437583;0.74387485;0.744013;0.7441766;0.7443013;0.74419355;0.74440867;0.74452513;0.7447411;0.7450613;0.7451532;0.7451661;0.7454104;0.74523884;0.7454587;0.745242;0.7454749;0.74549085;0.7456828;0.7458618;
2;3.2;0.76999974;6;-0.15;3.2;1;6;-0.2;50;4.2329993;0.0005279709;0.41706806;0.6718675;0.70735055;0.72191656;0.7307968;0.7368389;0.7411842;0.7438467;0.7457118;0.7478741;0.74917823;0.75044465;0.7514482;0.75261813;0.7536819;0.75472814;0.75534415;0.7558359;0.75603926;0.75696254;0.75701624;0.757262;0.75734866;0.7575698;0.7579047;0.75814396;0.75840807;0.75854814;0.7587278;0.7589726;0.75932497;0.7593687;0.7592744;0.7593459;0.7592546;0.7594776;0.7594197;0.75964737;0.75992024;0.7601305;0.7605429;0.7607057;0.7608133;0.760762;0.76068944;0.7609929;0.76093733;0.76096916;0.7609973;0.76126397;
2;3.2;0.76999974;6;-0.14;3.2;1;6;-0.2;50;4.2674885;0.0010559645;0.468944;0.69678116;0.73288304;0.7489701;0.75899506;0.7663912;0.77148;0.77416515;0.77663326;0.77875614;0.7801659;0.7808005;0.78165066;0.7825683;0.7839091;0.78448635;0.7852966;0.7860912;0.78634274;0.7866706;0.7872879;0.78745955;0.787886;0.78807425;0.78835905;0.78852725;0.78929645;0.7896717;0.7900612;0.79005796;0.7904019;0.79066116;0.79099697;0.7911511;0.79117376;0.7913026;0.7913429;0.7914668;0.7916763;0.79196304;0.79217213;0.7924534;0.7927903;0.7929414;0.79275787;0.7929978;0.79317653;0.7932742;0.793422;0.7934466;
2;3.2;0.76999974;6;-0.13;3.2;1;6;-0.2;50;4.376375;-0.00027198452;0.5978758;0.7652453;0.7890797;0.80008125;0.80770236;0.81205547;0.8149345;0.81675434;0.8178797;0.8190509;0.81977916;0.8206757;0.8214485;0.82215565;0.8229138;0.82315564;0.82360625;0.8242123;0.82441866;0.82444006;0.8247198;0.82487637;0.8250442;0.8251811;0.82542646;0.8257048;0.8259412;0.8262628;0.8264468;0.8265627;0.8266785;0.82693905;0.8271573;0.82755005;0.8277816;0.82786083;0.82807356;0.8282048;0.8281985;0.8283704;0.82842267;0.82846594;0.82847106;0.82858175;0.82864183;0.8286582;0.8286392;0.8287114;0.82873213;0.8288876;
2;3.2;0.76999974;6;-0.12;3.2;1;6;-0.2;50;4.3888273;0.0009839974;0.725451;0.82847047;0.82799166;0.8288904;0.8303563;0.83185214;0.83335286;0.8344252;0.83530825;0.8358929;0.8364448;0.8365895;0.83722275;0.8373914;0.8379668;0.83826286;0.8383674;0.83855844;0.83876616;0.8389419;0.8390621;0.839279;0.83932775;0.83931047;0.83933616;0.8395193;0.83959955;0.8396797;0.8396973;0.8397692;0.83973044;0.83994484;0.8401214;0.84031254;0.8402498;0.8402494;0.8403454;0.840378;0.8402655;0.8402978;0.8403936;0.8404194;0.84052265;0.8405146;0.840514;0.84056973;0.84064114;0.84063447;0.84061897;0.8405861;
2;3.2;0.76999974;6;-0.11;3.2;1;6;-0.2;50;4.390938;-0.0005280194;0.8220905;0.89034915;0.87351364;0.8621129;0.85712004;0.855112;0.85391855;0.85313815;0.85268784;0.85251456;0.8524135;0.85221994;0.85222435;0.85192126;0.851957;0.8520866;0.8522164;0.85231173;0.8524564;0.8524824;0.8526167;0.8526096;0.8525948;0.8527064;0.85270834;0.8529428;0.85314953;0.85324615;0.85322124;0.85333246;0.85342205;0.85331744;0.8533495;0.853342;0.8532861;0.8533913;0.8533439;0.8533127;0.85332876;0.8534413;0.8534016;0.85341763;0.8533713;0.8533945;0.853275;0.85329044;0.85322666;0.85326666;0.85322666;0.8532994;
2;3.2;0.76999974;6;-0.1;3.2;1;6;-0.2;50;4.4083676;0.00086397614;0.88388205;0.9506705;0.94320124;0.93133426;0.9223917;0.91599435;0.91129684;0.9076739;0.9046152;0.90205127;0.89970124;0.897556;0.8954256;0.8937884;0.8919004;0.8903008;0.8887457;0.8874713;0.8862416;0.88494426;0.8839522;0.88294846;0.882111;0.88123196;0.880452;0.8797796;0.8790309;0.87849414;0.87806505;0.87768936;0.87727827;0.8769424;0.8766647;0.8761356;0.87602663;0.8756429;0.8755156;0.87534785;0.875213;0.8749591;0.87477607;0.87472075;0.87452686;0.87440723;0.874386;0.87432986;0.8743704;0.8742261;0.8742022;0.87414664;
2;3.2;0.77999973;6;-0.3;3.2;1;6;-0.2;50;4.5041714;0.0016159996;0.65494883;0.73189396;0.7456595;0.749773;0.75181884;0.75308895;0.7538401;0.754279;0.7547508;0.75494254;0.7551589;0.7553672;0.7555032;0.75575966;0.7558075;0.75587136;0.7559114;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;0.7559194;
2;3.2;0.77999973;6;-0.29000002;3.2;1;6;-0.2;50;4.586386;0.00315601;0.65640897;0.7358688;0.74914616;0.7527886;0.75491464;0.75621676;0.7572721;0.75778466;0.75813496;0.75840694;0.7585978;0.7588293;0.75902086;0.75914884;0.75918084;0.75919676;0.75922066;0.7592365;0.75925237;0.7592764;0.75933194;0.75935584;0.7593559;0.75936395;0.759364;0.759372;0.75937957;0.7593956;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;0.7594035;
