Number or species;S0 Promotor Range;S0 Promotor Influence;S0 Demotor Range;S0 Demotor Influence;Number of iterations;Simulation time;Epsilon 0;;;;;;;;;;;Epsilon undif.;
1;2,9500012;1;6;-0,2;30;2,0365946;0,0011733294;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,0011733294;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,9550014;1;6;-0,2;30;2,1599357;0,0002026647;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,0002026647;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,9600015;1;6;-0,2;30;2,2320862;0,00046933646;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,00046933646;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,9650016;1;6;-0,2;30;2,4239004;0,002293338;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,002293338;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,9700017;1;6;-0,2;30;2,384055;0,0029333176;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,0029333176;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,9750018;1;6;-0,2;30;2,3755112;-0,00044800033;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;-0,00044800033;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,980002;1;6;-0,2;30;2,3903358;-0,0006933276;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;-0,0006933276;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,985002;1;6;-0,2;30;2,3791592;0,0015039874;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,0015039874;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,9900022;1;6;-0,2;30;2,388347;-0,0016853127;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;-0,0016853127;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;2,9950023;1;6;-0,2;30;2,378427;-0,00036266557;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;-0,00036266557;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;0,99882156;
1;3,0000024;1;6;-0,2;30;2,3922002;-0,0004693225;0,9957625;0,9454166;0,91603005;0,904059;0,8907075;0,8794966;0,86733514;0,8553179;0,8436243;0,83297735;0,82292956;0,8143169;0,80641806;0,79976755;0,794639;0,7910871;0,7889152;0,787061;0,78599834;0,78540105;0,7850288;0,7842962;0,78391254;0,78350854;0,7834213;0,7831059;0,7829764;0,7828583;0,78256875;0,7825888;-0,0004693225;0,9957625;0,9454166;0,91603005;0,904059;0,8907075;0,8794966;0,86733514;0,8553179;0,8436243;0,83297735;0,82292956;0,8143169;0,80641806;0,79976755;0,794639;0,7910871;0,7889152;0,787061;0,78599834;0,78540105;0,7850288;0,7842962;0,78391254;0,78350854;0,7834213;0,7831059;0,7829764;0,7828583;0,78256875;0,7825888;
1;3,0050025;1;6;-0,2;30;2,3542423;0,0016000067;0,9952501;0,94066435;0,91010755;0,89734274;0,8825042;0,8692451;0,8551187;0,8427227;0,8300494;0,8191911;0,8100233;0,80259955;0,7967464;0,7932668;0,7904966;0,7888225;0,7875368;0,7863435;0,7852872;0,7843519;0,78403354;0,7839536;0,7833997;0,7832949;0,782602;0,7827411;0,7825381;0,7826757;0,78282285;0,7828951;0,0016000067;0,9952501;0,94066435;0,91010755;0,89734274;0,8825042;0,8692451;0,8551187;0,8427227;0,8300494;0,8191911;0,8100233;0,80259955;0,7967464;0,7932668;0,7904966;0,7888225;0,7875368;0,7863435;0,7852872;0,7843519;0,78403354;0,7839536;0,7833997;0,7832949;0,782602;0,7827411;0,7825381;0,7826757;0,78282285;0,7828951;
1;3,0100026;1;6;-0,2;30;2,3165267;-0,0007040046;0,9962633;0,9475825;0,9161003;0,90363836;0,8895634;0,8786637;0,86663646;0,8543565;0,8419561;0,82964396;0,8190251;0,81076056;0,8037432;0,7986213;0,79416555;0,79146177;0,78897274;0,7875897;0,78688586;0,78577745;0,7852043;0,7849902;0,78445554;0,7844985;0,78442746;0,7846944;0,78444624;0,78473616;0,78487474;0,7849071;-0,0007040046;0,9962633;0,9475825;0,9161003;0,90363836;0,8895634;0,8786637;0,86663646;0,8543565;0,8419561;0,82964396;0,8190251;0,81076056;0,8037432;0,7986213;0,79416555;0,79146177;0,78897274;0,7875897;0,78688586;0,78577745;0,7852043;0,7849902;0,78445554;0,7844985;0,78442746;0,7846944;0,78444624;0,78473616;0,78487474;0,7849071;
1;3,0150027;1;6;-0,2;30;2,2812564;-0,001109335;0,9964553;0,9548085;0,92887735;0,9177165;0,9048194;0,8943792;0,8824019;0,87138826;0,85878104;0,84734666;0,8354939;0,8250996;0,81579286;0,8080601;0,8017114;0,79696405;0,7932366;0,7905763;0,7886371;0,78753996;0,7864204;0,7856749;0,7855384;0,7849314;0,7849649;0,7846913;0,7845537;0,78438556;0,7843637;0,78433186;-0,001109335;0,9964553;0,9548085;0,92887735;0,9177165;0,9048194;0,8943792;0,8824019;0,87138826;0,85878104;0,84734666;0,8354939;0,8250996;0,81579286;0,8080601;0,8017114;0,79696405;0,7932366;0,7905763;0,7886371;0,78753996;0,7864204;0,7856749;0,7855384;0,7849314;0,7849649;0,7846913;0,7845537;0,78438556;0,7843637;0,78433186;
1;3,0200028;1;6;-0,2;30;2,2416973;-0,0013973265;0,99592173;0,94679123;0,91790557;0,9058786;0,8920329;0,88029534;0,8679804;0,8562187;0,8443451;0,83276993;0,8216982;0,81261224;0,80445504;0,79851913;0,7933678;0,79003507;0,78793466;0,7860073;0,78504014;0,7845085;0,7839103;0,78337973;0,782986;0,78292197;0,78271794;0,7825799;0,7821426;0,7818125;0,7819263;0,78153276;-0,0013973265;0,99592173;0,94679123;0,91790557;0,9058786;0,8920329;0,88029534;0,8679804;0,8562187;0,8443451;0,83276993;0,8216982;0,81261224;0,80445504;0,79851913;0,7933678;0,79003507;0,78793466;0,7860073;0,78504014;0,7845085;0,7839103;0,78337973;0,782986;0,78292197;0,78271794;0,7825799;0,7821426;0,7818125;0,7819263;0,78153276;
1;3,025003;1;6;-0,2;30;2,3516264;0,0014933312;0,9958679;0,942201;0,9074747;0,89389575;0,87822706;0,8655417;0,85275686;0,8415549;0,829531;0,8194046;0,8102573;0,8028997;0,79789615;0,79425234;0,7919684;0,78966784;0,78835124;0,78716075;0,78683233;0,78604656;0,785759;0,7853113;0,78498197;0,78487504;0,78465205;0,78472275;0,78471327;0,7846366;0,784702;0,7845634;0,0014933312;0,9958679;0,942201;0,9074747;0,89389575;0,87822706;0,8655417;0,85275686;0,8415549;0,829531;0,8194046;0,8102573;0,8028997;0,79789615;0,79425234;0,7919684;0,78966784;0,78835124;0,78716075;0,78683233;0,78604656;0,785759;0,7853113;0,78498197;0,78487504;0,78465205;0,78472275;0,78471327;0,7846366;0,784702;0,7845634;
1;3,030003;1;6;-0,2;30;2,303799;0,00062934397;0,9949419;0,9281015;0,89272326;0,8793172;0,86479706;0,8528474;0,84008527;0,82879204;0,8190735;0,8100852;0,8030995;0,7976171;0,79385644;0,79095864;0,7893398;0,7886454;0,7874529;0,7868672;0,78633803;0,78589803;0,7854063;0,7851843;0,7851214;0,78498316;0,7845899;0,7845668;0,78467363;0,78468347;0,78475636;0,7847032;0,00062934397;0,9949419;0,9281015;0,89272326;0,8793172;0,86479706;0,8528474;0,84008527;0,82879204;0,8190735;0,8100852;0,8030995;0,7976171;0,79385644;0,79095864;0,7893398;0,7886454;0,7874529;0,7868672;0,78633803;0,78589803;0,7854063;0,7851843;0,7851214;0,78498316;0,7845899;0,7845668;0,78467363;0,78468347;0,78475636;0,7847032;
1;3,0350032;1;6;-0,2;30;2,520938;0,00088533433;0,995816;0,9465989;0,9147039;0,90261537;0,88821644;0,87680566;0,8637364;0,85110444;0,83733916;0,82489777;0,81459135;0,8062847;0,80011797;0,79541326;0,7918524;0,78912455;0,78748184;0,7865097;0,7857251;0,78539515;0,7848308;0,7845747;0,7842008;0,78414625;0,7840596;0,78352636;0,7834202;0,7832388;0,7832578;0,7832272;0,00088533433;0,995816;0,9465989;0,9147039;0,90261537;0,88821644;0,87680566;0,8637364;0,85110444;0,83733916;0,82489777;0,81459135;0,8062847;0,80011797;0,79541326;0,7918524;0,78912455;0,78748184;0,7865097;0,7857251;0,78539515;0,7848308;0,7845747;0,7842008;0,78414625;0,7840596;0,78352636;0,7834202;0,7832388;0,7832578;0,7832272;
1;3,0400033;1;6;-0,2;30;2,662744;-0,00006399999;0,9948354;0,9330856;0,90121764;0,8881936;0,87442166;0,86202466;0,84964633;0,838143;0,8264209;0,81616557;0,8078737;0,8011363;0,7967138;0,7939329;0,7918521;0,7898147;0,78844196;0,7876945;0,7873028;0,78684616;0,7865694;0,78611106;0,7860547;0,7857979;0,78611684;0,785712;0,78554213;0,78534245;0,7853223;0,7854081;-0,00006399999;0,9948354;0,9330856;0,90121764;0,8881936;0,87442166;0,86202466;0,84964633;0,838143;0,8264209;0,81616557;0,8078737;0,8011363;0,7967138;0,7939329;0,7918521;0,7898147;0,78844196;0,7876945;0,7873028;0,78684616;0,7865694;0,78611106;0,7860547;0,7857979;0,78611684;0,785712;0,78554213;0,78534245;0,7853223;0,7854081;
1;3,0450034;1;6;-0,2;30;2,839157;-0,0003200012;0,9955066;0,9388283;0,9060766;0,89228314;0,87780005;0,8634177;0,84975475;0,83585346;0,8235942;0,8129301;0,80505407;0,79866946;0,7942744;0,79120666;0,7889834;0,7871279;0,7861184;0,785737;0,78517044;0,7849242;0,7847532;0,7844206;0,7843278;0,7843795;0,78429294;0,7843246;0,7843668;0,7845047;0,78465223;0,78455645;-0,0003200012;0,9955066;0,9388283;0,9060766;0,89228314;0,87780005;0,8634177;0,84975475;0,83585346;0,8235942;0,8129301;0,80505407;0,79866946;0,7942744;0,79120666;0,7889834;0,7871279;0,7861184;0,785737;0,78517044;0,7849242;0,7847532;0,7844206;0,7843278;0,7843795;0,78429294;0,7843246;0,7843668;0,7845047;0,78465223;0,78455645;
1;3,0500035;1;6;-0,2;30;2,9091065;0,00037333375;0,9957093;0,94583845;0,9154456;0,9026862;0,8875641;0,87537575;0,8625948;0,85114217;0,83986247;0,8294286;0,8198471;0,8122284;0,80598223;0,80087334;0,7966352;0,79310304;0,79065466;0,7886524;0,78752565;0,7870358;0,78672636;0,7861556;0,78598404;0,7856873;0,7854714;0,78523904;0,7852283;0,7849416;0,78498596;0,78456944;0,00037333375;0,9957093;0,94583845;0,9154456;0,9026862;0,8875641;0,87537575;0,8625948;0,85114217;0,83986247;0,8294286;0,8198471;0,8122284;0,80598223;0,80087334;0,7966352;0,79310304;0,79065466;0,7886524;0,78752565;0,7870358;0,78672636;0,7861556;0,78598404;0,7856873;0,7854714;0,78523904;0,7852283;0,7849416;0,78498596;0,78456944;
1;3,0550036;1;6;-0,2;30;2,9926476;-0,003434623;0,9952281;0,9344498;0,90205747;0,8884964;0,87511265;0,86265016;0,8501746;0,8385115;0,82658726;0,81620747;0,80762666;0,80017406;0,7951139;0,79139096;0,7889847;0,7875584;0,7866547;0,7857813;0,7850232;0,7853262;0,7849727;0,7850368;0,78470796;0,7843661;0,78436756;0,78427005;0,7843581;0,78431326;0,7841342;0,7842634;-0,003434623;0,9952281;0,9344498;0,90205747;0,8884964;0,87511265;0,86265016;0,8501746;0,8385115;0,82658726;0,81620747;0,80762666;0,80017406;0,7951139;0,79139096;0,7889847;0,7875584;0,7866547;0,7857813;0,7850232;0,7853262;0,7849727;0,7850368;0,78470796;0,7843661;0,78436756;0,78427005;0,7843581;0,78431326;0,7841342;0,7842634;
1;3,0600038;1;6;-0,2;30;3,1095436;0,0011626633;0,99634844;0,95426565;0,92760944;0,9158272;0,9030358;0,8910701;0,8782872;0,8652295;0,8521455;0,839291;0,82721126;0,8163067;0,8074772;0,79997516;0,7950827;0,79106516;0,7883586;0,78632575;0,7853396;0,7843689;0,78374904;0,78328955;0,78323567;0,7828867;0,7825666;0,7826444;0,7826629;0,7827533;0,782764;0,78293324;0,0011626633;0,99634844;0,95426565;0,92760944;0,9158272;0,9030358;0,8910701;0,8782872;0,8652295;0,8521455;0,839291;0,82721126;0,8163067;0,8074772;0,79997516;0,7950827;0,79106516;0,7883586;0,78632575;0,7853396;0,7843689;0,78374904;0,78328955;0,78323567;0,7828867;0,7825666;0,7826444;0,7826629;0,7827533;0,782764;0,78293324;
1;3,0650039;1;6;-0,2;30;3,1764054;-0,0004906708;0,99618876;0,94941396;0,92063725;0,90839064;0,89449275;0,88205117;0,8665875;0,8533441;0,8400771;0,82782924;0,8179894;0,8090822;0,8022657;0,79785824;0,79406255;0,7917516;0,7897241;0,7885522;0,7876662;0,7868444;0,7865246;0,7863862;0,78568506;0,78562057;0,7855256;0,7852809;0,7853346;0,78509873;0,7850139;0,78514135;-0,0004906708;0,99618876;0,94941396;0,92063725;0,90839064;0,89449275;0,88205117;0,8665875;0,8533441;0,8400771;0,82782924;0,8179894;0,8090822;0,8022657;0,79785824;0,79406255;0,7917516;0,7897241;0,7885522;0,7876662;0,7868444;0,7865246;0,7863862;0,78568506;0,78562057;0,7855256;0,7852809;0,7853346;0,78509873;0,7850139;0,78514135;
